filename,fold,target,category
ham-0.wav,1,0,not-drunk
ham-1.wav,3,1,drunk
ham-2.wav,2,1,drunk
ham-3.wav,1,1,drunk
ham-4.wav,4,1,drunk
ham-5.wav,3,1,drunk
james-0.wav,3,0,not-drunk
will-1.wav,4,1,drunk
will-0.wav,5,0,not-drunk
yury-5.wav,5,1,drunk
sam-0.wav,3,0,not-drunk
sam-0-1.wav,3,0,not-drunk
sam-0-2.wav,4,0,not-drunk
sam-2.wav,1,1,drunk
sam-2-2.wav,1,1,drunk
sam-2-3.wav,5,1,drunk
dan-1-0.wav,3,1,drunk
dan-1-1.wav,5,1,drunk
yury-0-0.wav,3,0,not-drunk
yury-0-1.wav,3,0,not-drunk
yury-0-2.wav,5,0,not-drunk
yury-1-0.wav,3,1,drunk
yury-1-1.wav,3,1,drunk
yury-1-2.wav,5,1,drunk
